

-2160.74	45 	-2156.03	-2257.31	8.0093 	403.026

-2162.55	46 	-2156.03	-2535.14	27.1325	411.5  

-2160.09	47 	-2155.43	-2253.75	10.2857	419.715

-2159.86	48 	-2155.08	-2439.16	21.2946	428.256

-2159.29	49 	-2155.08	-2268.58	10.6411	436.557

-2158.74	50 	-2153.65	-2342.37	14.8666	445.048

-2157.85	51 	-2153.26	-2425.95	15.0233	453.706

-2159.12	52 	-2153.26	-2600.87	27.2601	462.166

-2158.71	53 	-2152.77	-2378.68	18.9729	470.528

-2156.79	54 	-2152.51	-2322.16	12.6789	478.988

-2156.59	55 	-2152.42	-2288.95	12.7518	487.413

-2154.97	56 	-2151.41	-2249.78	7.87261	495.986

-2154.7 	57 	-2151.41	-2270.81	9.12654	504.372

-2156.18	58 	-2150.69	-2652.94	26.8039	512.853

-2155.18	59 	-2150.69	-2365.78	19.5275	521.422

-2156.2 	60 	-2150.69	-2368.77	20.3389	529.937

-2158.44	61 	-2150.69	-2603.82	37.9596	538.083

-2156.78	62 	-2150.19	-3486.29	61.5474	546.299

-2153.77	63 	-2150.19	-2245.62	10.6736	555.019

-2154.66	64 	-2150.1 	-2476.45	21.0148	563.4  

-2153.66	65 	-2150.1 	-2387.86	17.4606	571.855

-2154.16	66 	-2149.02	-2756.58	29.265 	580.594

-2156.57	67 	-2149.02	-3137.92	51.1661	588.991

-2152.51	68 	-2149.02	-2368.34	14.8421	597.327

-2153.07	69 	-2148.52	-2307.17	15.1216	605.782

-2153.23	70 	-2148.52	-2314.26	13.5967	614.441

-2151.7 	71 	-2148.52	-2329.04	11.3171	622.742

-2151.45	72 	-2148.52	-2350.46	13.0718	631.61 

-2152.04	73 	-2148.04	-2348.22	15.8415	639.825

-2151.91	74 	-2148.04	-2279.03	14.157 	648.521

-2150.85	75 	-2148.04	-2310.23	12.5347	656.941

-2152.81	76 	-2148.04	-2431.58	23.9024	665.33 

-2150.89	77 	-2148.04	-2368.91	14.4618	673.77 

-2150.6 	78 	-2148.04	-2288.04	11.4583	682.273

-2150.53	79 	-2148.04	-2263.12	10.9609	690.749

-2150.42	80 	-2147.95	-2454.75	17.6019	699.279

-2151.93	81 	-2147.95	-2327.8 	17.2718	707.985

-2151.34	82 	-2147.65	-2375.59	16.5374	716.324

-2151.18	83 	-2147.25	-2423.57	17.0109	724.67 

-2151.47	84 	-2147.25	-2434.1 	22.9107	732.809

-2153.13	85 	-2147.25	-2675.96	36.0673	741.053

-2150.43	86 	-2147.15	-2472.88	16.9625	749.7  

-2154.46	87 	-2147.15	-2705.88	40.9398	758.044

-2151.31	88 	-2146.75	-2424.4 	20.2361	766.645

-2149.27	89 	-2146.75	-2252.64	9.12098	775.186

-2150.8 	90 	-2146.75	-2374.95	20.2955	783.74 

-2150.13	91 	-2146.75	-2252.27	11.4211	792.036

-2155.33	92 	-2146.75	-3055   	63.555 	800.505

-2149.8 	93 	-2146.75	-2375.39	13.5441	809.001

-2148.6 	94 	-2146.65	-2198.82	6.48314	817.311

-2153.44	95 	-2146.65	-2618.16	36.9103	825.864

-2151.32	96 	-2146.35	-3011.94	44.5623	834.198

-2149.9 	97 	-2146.25	-2362.63	17.4092	842.658

-2150.95	98 	-2146.25	-2421.49	22.7823	851.084

-2149.19	99 	-2146.25	-2315.99	12.961 	859.56 



-3120.06	0  	-2462.79	-5627.13	419.96 	21.783 

-2941.53	1  	-2439.65	-12727.3	775.103	30.2214

-2786.94	2  	-2418.09	-12781.4	661.845	38.9819

-2698.28	3  	-2368.7 	-12730.1	657.837	47.6395

-2772.33	4  	-2331.73	-12694.5	1414.36	56.0803

-2690.88	5  	-2321.57	-12654.2	1340.44	64.6796

-2754.2 	6  	-2321.57	-12731.1	1665.66	73.0796

-2565.55	7  	-2316.22	-12580.9	1105.13	81.7619

-2491.69	8  	-2307.44	-12485.8	900.863	90.5019

-2508.57	9  	-2281.12	-12456.8	1021   	99.2717

-2419.43	10 	-2264.07	-12469.8	698.565	107.493

-2446.18	11 	-2264.07	-12487.9	1006.64	115.897

-2435.58	12 	-2253.15	-12434.8	1005.31	124.586

-2310.41	13 	-2238.5 	-2487.4 	30.5205	132.942

-2296.51	14 	-2238.5 	-2586.66	34.5072	141.323

-2363.38	15 	-2223.61	-12404.7	900.233	149.873

-2271.07	16 	-2216.27	-2472.93	26.3854	158.382

-2290.42	17 	-2206.59	-12358.8	458.46 	167.046

-2251.87	18 	-2206.59	-2463.61	27.4946	175.723

-2269.16	19 	-2206.59	-12351.4	471.458	184.171

-2232.26	20 	-2201.12	-2427.65	25.4099	192.611

-2222.31	21 	-2196.18	-2290.62	11.9257	201.138

-2217.39	22 	-2185.22	-2315.77	14.8818	209.658

-2213.11	23 	-2181.76	-2473.43	19.5353	218.033

-2209.55	24 	-2181.76	-2570.61	27.7913	226.473

-2201.6 	25 	-2178.79	-2554.48	20.9563	235.041

-2194.61	26 	-2172.35	-2275.26	9.68261	243.519

-2190.72	27 	-2172.35	-2378.55	13.0049	252.511

-2187.59	28 	-2171.24	-2726.27	25.9176	260.895

-2183.85	29 	-2169.23	-2415.44	16.8362	269.586

-2180.26	30 	-2167.1 	-2287.12	9.71047	278.275

-2177.08	31 	-2166.37	-2381.3 	13.6611	286.737

-2174.6 	32 	-2164.13	-2375.18	14.2657	295.12 

-2171.77	33 	-2163.13	-2298.13	8.32027	303.786

-2170   	34 	-2162.61	-2240.29	7.54834	312.15 

-2170.52	35 	-2159.74	-2644.37	27.4636	320.807

-2168.03	36 	-2156.84	-2338.69	14.7795	329.18 

-2166.71	37 	-2156.84	-2813.1 	30.7545	337.885

-2163.89	38 	-2155.52	-2303.32	11.2294	346.184

-2163.51	39 	-2154.15	-2335.63	18.1542	354.532

-2162.01	40 	-2153.52	-2492.36	22.4712	363.248

-2158.99	41 	-2152.34	-2271.95	9.52599	371.709

-2159.9 	42 	-2151.49	-2364.51	18.1964	380.211

-2156.65	43 	-2149.41	-2244.14	8.13274	388.971

-2156.23	44 	-2147.9 	-2464.74	20.4889	397.305

-2154.88	45 	-2145.68	-2451.72	16.6753	405.936

-2153.96	46 	-2145.68	-2458.51	19.2304	414.37 

-2153.26	47 	-2145.28	-2525.01	23.352 	422.679

-2153.6 	48 	-2144.86	-2455.74	27.7793	430.875

-2149.22	49 	-2144.07	-2251.17	8.55533	439.044

-2151.77	50 	-2143.5 	-2949.81	50.8346	447.616

-2147.72	51 	-2143.25	-2346.29	11.5728	455.915

-2148.31	52 	-2142.68	-2449.54	19.5836	464.315

-2147.9 	53 	-2141.41	-2687.02	29.0776	472.688

-2146.09	54 	-2141.28	-2349.31	13.149 	480.942

-2145.78	55 	-2141.28	-2429.36	20.0124	489.583

-2145.55	56 	-2141.28	-2641.88	25.5327	498.077

-2145.87	57 	-2141.28	-2462.19	23.3496	506.741

-2143.57	58 	-2141.15	-2261.75	9.1672 	515.29 

-2143.81	59 	-2140.71	-2241.27	10.5987	523.96 

-2144.32	60 	-2140.58	-2366.75	14.6497	532.247

-2144.41	61 	-2139.89	-2377.39	19.1086	540.744

-2145.46	62 	-2139.89	-2709.74	36.9923	549.204

-2146.87	63 	-2139.89	-2844.08	47.5235	557.848

-2146.32	64 	-2139.89	-3362.19	57.2313	566.385

-2145.48	65 	-2139.89	-2854.75	37.7826	574.885

-2145.15	66 	-2139.68	-2521.71	31.3181	583.251

-2144.3 	67 	-2139.68	-2629.96	32.4853	591.562

-2143.74	68 	-2139.68	-2373.75	19.4413	599.932

-2145.51	69 	-2139.68	-3233.76	53.2075	607.866

-2143.45	70 	-2139.68	-2326.6 	18.7972	616.34 

-2144.3 	71 	-2139.68	-2569.31	27.1039	624.977

-2143.46	72 	-2139.49	-2337   	16.4844	633.274

-2142.07	73 	-2138.56	-2306.18	12.2688	641.917

-2141.04	74 	-2137.86	-2295.74	11.1058	650.4  

-2143.86	75 	-2137.77	-2433.31	23.6545	658.879

-2142.2 	76 	-2137.77	-2257.54	11.6347	667.204

-2142.78	77 	-2137.36	-2591.01	23.2968	675.719

-2141.52	78 	-2137.36	-2370.87	15.1366	684.022

-2140.97	79 	-2137.26	-2442.99	16.4778	692.208

-2139.7 	80 	-2137.17	-2211.96	8.718  	700.688

-2141.3 	81 	-2137.07	-2751.4 	32.3653	709.601

-2139.91	82 	-2137.07	-2388.86	14.9845	718.508

-2147.54	83 	-2137.07	-3112.45	73.0705	727.284

-2140.97	84 	-2137.07	-2623.93	25.8888	736.475

-2140.45	85 	-2137.07	-2426.04	17.8463	745.769

-2139.64	86 	-2137.07	-2480.52	19.659 	754.758

-2140.97	87 	-2137.07	-2370.08	19.0091	764.272

-2139.23	88 	-2137.07	-2288.32	12.1249	773.518

-2139.73	89 	-2137.07	-2374.22	14.3729	782.608

-2140.54	90 	-2137.07	-2314.2 	16.2458	791.778

-2140.53	91 	-2137.07	-2575.97	23.23  	800.709

-2140.22	92 	-2136.68	-2360.26	16.1011	809.507

-2140.15	93 	-2136.68	-2485.35	20.0392	817.832

-2141.87	94 	-2136.68	-3141.94	48.0964	826.361

-2139.06	95 	-2136.68	-2262.95	10.2741	834.879

-2141   	96 	-2136.68	-2646.19	30.6355	843.33 

-2139.01	97 	-2136.68	-2260.4 	9.72592	852.303

-2139.54	98 	-2136.68	-2336.87	15.2961	860.675

-2140.46	99 	-2136.68	-2377.35	20.8978	869.153



-3150.76	0  	-2467.66	-13290.2	706.46 	21.9756

-2860.28	1  	-2433.07	-4724.66	252.322	30.2143

-2760.23	2  	-2432.97	-4475.13	250.947	38.6327

-2664.88	3  	-2391.31	-6406.8 	251.348	47.4198

-2628.96	4  	-2318.88	-4357.5 	247.883	56.1044

-2570.97	5  	-2318.88	-4298.02	241.722	64.5115

-2512.2 	6  	-2318.88	-4264.54	199.275	72.8462

-2473.15	7  	-2304.26	-4264.81	197.158	81.1738

-2430.46	8  	-2299.58	-4112.19	127.504	89.4673

-2390.42	9  	-2299.58	-2719.34	53.7622	97.8543

-2371.78	10 	-2284.01	-3992.93	91.276 	106.232

-2351.77	11 	-2275.32	-2683.22	53.362 	114.787

-2343.15	12 	-2263.92	-3027.62	63.3518	123.014

-2325.01	13 	-2253.76	-2717.45	43.1609	131.772

-2316.17	14 	-2253.64	-2936.57	54.2918	140.123

-2304.11	15 	-2246.65	-2627.14	41.8797	148.627

-2289.85	16 	-2235.28	-2570   	34.1548	156.877

-2283.11	17 	-2227.99	-2577.19	35.4761	165.486

-2276.04	18 	-2222.51	-2737.1 	37.1592	174.141

-2270.68	19 	-2222.51	-3020.18	48.0658	182.533

-2260.38	20 	-2222.51	-2396.32	25.3044	191.122

-2252.43	21 	-2212.27	-2389.31	23.4273	199.572

-2248.92	22 	-2206.5 	-2381.34	26.1936	208.278

-2238.71	23 	-2196.24	-2465   	24.0601	217.018

-2231.01	24 	-2195.34	-2498.67	25.1237	225.507

-2223.19	25 	-2194.13	-2392.45	20.687 	234.178

-2216.54	26 	-2193.9 	-3061.92	41.6263	242.572

-2208.7 	27 	-2185.97	-2338.18	13.5842	251.02 

-2203.52	28 	-2183.46	-2378.97	13.1192	259.642

-2200.47	29 	-2182.66	-2428.34	17.0315	267.906

-2197.2 	30 	-2174.45	-2692.4 	28.4849	276.333

-2194.24	31 	-2173.49	-3437.35	57.6444	285.01 

-2186.81	32 	-2167.54	-2366.62	14.6468	293.367

-2185.59	33 	-2167.54	-3853.03	75.2684	301.845

-2178.73	34 	-2165.77	-2331.23	10.8407	310.188

-2177.2 	35 	-2164.41	-2446.82	18.2716	318.444

-2174.58	36 	-2163.21	-2447.36	17.8588	326.955

-2174.36	37 	-2163.21	-2747.22	32.3711	335.506

-2169.31	38 	-2161.37	-2322.6 	11.1885	343.906

-2168.51	39 	-2157.92	-2350.13	14.5354	352.268

-2167.64	40 	-2157.92	-2504.54	19.135 	361.074

-2166.13	41 	-2156.13	-2440.28	18.8434	369.515

-2164.69	42 	-2156.13	-2344.88	13.6476	377.845

-2163.28	43 	-2156.13	-2583.51	22.5425	386.571

-2163.34	44 	-2155.68	-2404.13	22.1908	395.354

-2159.54	45 	-2155.43	-2251.64	8.47114	403.658

-2159.41	46 	-2155.43	-2277.5 	11.8675	411.955

-2159.75	47 	-2153.42	-2522.44	19.6539	420.217

-2158.87	48 	-2153.42	-2389.51	15.8112	428.701

-2158.71	49 	-2152.44	-2445.14	20.0847	437.165

-2157.62	50 	-2152.44	-2244.75	10.4313	445.489

-2158.73	51 	-2151.74	-2413.71	21.7555	454.064

-2156.82	52 	-2151.74	-2450.5 	17.2451	462.437

-2159.73	53 	-2151.04	-4031.83	85.9111	470.982

-2154.78	54 	-2151.04	-2283.16	12.7187	479.43 

-2153.69	55 	-2150.74	-2240.7 	8.48186	487.541

-2155.31	56 	-2150.74	-2492.43	21.2948	495.983

-2153.36	57 	-2150.55	-2242.23	8.53391	504.54 

-2154.9 	58 	-2150.34	-2638.84	27.7326	513.17 

-2155.54	59 	-2150.34	-3058.05	43.6619	521.588

-2154.68	60 	-2150.34	-2703.62	31.1093	529.691

-2154.18	61 	-2150.34	-2368.63	18.4607	538.071

-2151.6 	62 	-2150.34	-2234.46	5.9996 	546.867

-2153.31	63 	-2149.73	-2653.26	24.3837	555.083

-2154.22	64 	-2149.73	-3174.53	48.5601	563.818

-2154.35	65 	-2149.73	-2764.58	32.8395	572.24 

-2154.59	66 	-2149.73	-2427.88	24.1214	580.279

-2154.44	67 	-2149.73	-2790.92	36.3888	588.931

-2151.37	68 	-2149.73	-2265.17	7.73105	597.524

-2152   	69 	-2149.73	-2344.43	12.365 	605.841

-2151.89	70 	-2148.93	-2407.89	14.8858	614.548

-2152.34	71 	-2148.93	-2338.63	13.7237	622.705

-2151.45	72 	-2148.93	-2253.07	8.68253	631.313

-2153.41	73 	-2148.93	-2653.9 	26.801 	640.123

-2152.16	74 	-2148.93	-2348.85	13.8781	648.49 

-2151.39	75 	-2148.93	-2305.87	10.6907	656.873

-2153.41	76 	-2148.93	-2680.81	34.7565	665.388

-2152.76	77 	-2148.84	-2467.11	24.1234	673.687

-2152.36	78 	-2148.84	-2400.43	17.9835	682.027

-2154.92	79 	-2148.84	-2731.52	38.1612	690.739

-2151.47	80 	-2148.84	-2412.34	16.4293	699.056

-2150.75	81 	-2148.84	-2409.71	13.0684	707.529

-2153.51	82 	-2148.84	-2926.15	38.37  	715.883

-2155.76	83 	-2148.84	-3123.09	53.4077	724.394

-2150.82	84 	-2148.84	-2298.51	10.507 	732.834

-2154.36	85 	-2148.84	-2789.91	39.1082	741.271

-2150.41	86 	-2148.84	-2289.49	9.64365	749.827

-2153.26	87 	-2148.84	-2619.62	28.8561	758.464

-2150.41	88 	-2148.73	-2269.74	8.50111	766.854

-2154.11	89 	-2148.73	-2933.92	44.7309	775.193

-2151.5 	90 	-2148.63	-2519.59	19.785 	783.602

-2152.49	91 	-2148.63	-2549.91	22.5422	792.083

-2151.29	92 	-2148.63	-2269.74	12.6636	800.644

-2150.03	93 	-2148.63	-2250.72	7.03005	809.163

-2150.38	94 	-2148.63	-2243.56	8.69381	817.398

-2151.82	95 	-2148.63	-2458.58	20.2313	825.788

-2151.68	96 	-2148.63	-2293.31	14.2641	833.964

-2153.19	97 	-2148.63	-3223.08	49.3661	842.363

-2151.45	98 	-2148.63	-2262.6 	13.0938	851.066

-2151.77	99 	-2148.63	-2561.99	25.3924	859.162



-3077.31	0  	-2472.11	-5742.85	441.717	21.6027

-2956.15	1  	-2442.48	-25608.3	1472.66	29.8958

-2707.7 	2  	-2425.26	-3625.83	158.11 	38.3984

-2651.15	3  	-2398.16	-5523.09	207.088	46.9772

-2788.59	4  	-2337.25	-25315.8	2041.55	55.1268

-2584.1 	5  	-2323.06	-25209  	1029.69	63.6492

-2495.14	6  	-2296.47	-3454.69	120.012	72.2625

-2446.11	7  	-2279.5 	-3376.39	81.327 	80.9321

-2412.86	8  	-2279.5 	-3320.1 	74.857 	89.3251

-2383.21	9  	-2277.74	-3316.34	79.8358	97.8059

-2349.27	10 	-2258   	-2656.19	46.9474	106.148

-2323.53	11 	-2258   	-3230.88	50.9102	114.674

-2302.62	12 	-2246.64	-2421.52	21.0427	123.367

-2291.18	13 	-2245.27	-2532.26	22.9737	131.927

-2279.97	14 	-2238.93	-2360.32	16.3691	140.157

-2270.78	15 	-2233.43	-2448.4 	17.7055	148.59 

-2267.76	16 	-2227.94	-3485.62	64.6101	156.948

-2253.03	17 	-2226.2 	-2418.93	19.2263	165.247

-2247.33	18 	-2222.72	-2881   	33.6598	173.729

-2240.71	19 	-2217.14	-2475.56	21.3214	182.013

-2236.41	20 	-2216.52	-2348.44	13.9411	190.523

-2231.82	21 	-2213.31	-2377.13	13.4624	199.125

-2227.74	22 	-2208.42	-2355.25	13.1114	207.691

-2225.05	23 	-2204.63	-2488.06	17.8414	216.276

-2219.58	24 	-2204.17	-2341.16	11.726 	224.547

-2215.68	25 	-2203.11	-2432.72	14.1515	233.072

-2211.43	26 	-2198.48	-2369.89	11.6688	241.595

-2209.85	27 	-2198.48	-2468.14	21.555 	249.913

-2208.46	28 	-2198.48	-2564.98	23.6442	258.432

-2205.84	29 	-2195.86	-2571.47	24.4279	266.947

-2204.06	30 	-2195.86	-2450.21	15.8575	275.5  

-2202.79	31 	-2194.74	-2416.81	15.5725	284.058

-2205.54	32 	-2194.74	-2997.18	50.6384	292.599

-2200.28	33 	-2193.59	-2378.82	15.3611	300.975

-2200.92	34 	-2192.37	-3095.09	44.8397	309.576

-2197.46	35 	-2191.25	-2473.75	14.2468	318.457

-2197.4 	36 	-2190.99	-2356.56	13.9949	326.809

-2199.13	37 	-2190.65	-2873.37	36.977 	335.32 

-2194.77	38 	-2189.82	-2261.22	7.51937	343.854

-2194.68	39 	-2189.32	-2354.35	11.8067	352.068

-2196.44	40 	-2189.12	-2504.03	25.9306	360.513

-2192.28	41 	-2189.12	-2246.18	6.42525	369.093

-2191.79	42 	-2188.55	-2326.3 	9.00852	377.293

-2194.65	43 	-2187.18	-2627.34	29.5081	385.958

-2191.42	44 	-2187.01	-2356.24	12.1631	394.575

-2191.24	45 	-2187.01	-2353.45	12.2254	403.031

-2190.73	46 	-2186.31	-2271.69	9.70739	411.336

-2191.52	47 	-2186.31	-2456.01	20.0933	419.973

-2190.43	48 	-2186.31	-2539.62	21.8561	428.621

-2190.24	49 	-2185.61	-2372.17	18.4703	436.856

-2190.37	50 	-2185.61	-2666.37	28.8182	445.208

-2187.75	51 	-2185.21	-2295.63	8.43479	453.671

-2190.49	52 	-2185.21	-2579.67	29.1828	461.833

-2189.4 	53 	-2184.91	-2423.82	20.0183	469.826

-2188.49	54 	-2184.72	-2346.15	13.1618	478.173

-2188.63	55 	-2184.72	-2291.6 	12.7178	486.633

-2188.26	56 	-2184.51	-2376.16	13.951 	495.255

-2187.03	57 	-2184.5 	-2262.32	8.48686	503.667

-2186.74	58 	-2184.11	-2286.89	9.08725	512.003

-2187.23	59 	-2184.02	-2431.03	16.2731	520.314

-2189.14	60 	-2184.02	-2579.63	28.5749	528.869

-2186.58	61 	-2183.31	-2346.61	10.1066	537.505

-2187.37	62 	-2183.22	-2330.15	14.0023	545.837

-2186.96	63 	-2183.22	-2786.96	28.125 	554.125

-2186.95	64 	-2182.86	-2510.9 	20.4408	562.539

-2186.41	65 	-2182.77	-2552.98	20.3067	570.996

-2188.24	66 	-2182.77	-2659.71	33.7308	579.369

-2185.55	67 	-2182.77	-2340.02	13.0714	587.761

-2188.68	68 	-2182.76	-2646.88	41.0845	595.985

-2184.92	69 	-2182.76	-2311.01	9.9386 	604.603

-2185.49	70 	-2182.76	-2445.07	15.6628	613.035

-2185.8 	71 	-2182   	-2395.14	15.9866	621.622

-2187.92	72 	-2182   	-3309.98	52.9015	629.769

-2185.51	73 	-2181.63	-2717.08	25.308 	638.303

-2185.81	74 	-2181.24	-2691.72	26.2889	646.554

-2187.77	75 	-2181.24	-2648.3 	35.4668	654.864

-2186.5 	76 	-2181.24	-2885.79	37.3742	662.936

-2187.34	77 	-2180.47	-3307.61	55.1891	671.359

-2185.03	78 	-2180.47	-2637.96	24.8671	679.929

-2186.58	79 	-2180.47	-2731.2 	34.6218	688.441

-2183.78	80 	-2180.47	-2357.66	14.1805	697.015

-2183.58	81 	-2180.47	-2370.59	14.5776	705.629

-2183.52	82 	-2180.41	-2394.01	15.3915	713.894

-2183.81	83 	-2180.41	-2389.15	18.1118	722.719

-2182.77	84 	-2179.99	-2345.02	11.5589	731.005

-2183.12	85 	-2179.99	-2277.07	11.2403	739.36 

-2182.6 	86 	-2179.71	-2336.75	12.2479	747.57 

-2182.67	87 	-2179.71	-2433.17	14.5847	755.977

-2182.79	88 	-2179.71	-2333.5 	12.7518	764.358

-2182.3 	89 	-2179.61	-2326.17	10.7855	772.858

-2182.41	90 	-2179.23	-2361.41	12.6997	780.975

-2183.58	91 	-2179.23	-2406.36	20.1781	789.484

-2182.27	92 	-2179.23	-2427.28	17.6176	798.058

-2181.83	93 	-2179.23	-2483.06	15.6202	806.612

-2187.8 	94 	-2179.23	-3767.19	76.865 	814.96 

-2183.67	95 	-2179.23	-2480.1 	23.8504	823.617

-2183.73	96 	-2178.92	-2985.22	40.2552	831.988

-2181.03	97 	-2178.92	-2286.45	8.5468 	840.465

-2180.32	98 	-2178.92	-2285.74	6.94474	848.755

-2180.97	99 	-2178.54	-2330.73	11.5052	857.053



-3079.4 	0  	-2491.61	-7346.11	497.471	21.6501

-2858.14	1  	-2406.66	-5172.93	286.213	30.3716

-2763.04	2  	-2384.56	-4543.82	275.251	38.7848

-2662.44	3  	-2377.44	-4006.07	193.483	47.2097

-2623.27	4  	-2333.83	-5015.84	258.542	55.4456

-2546.01	5  	-2333.83	-3825.64	160.447	63.8099

-2514.01	6  	-2333.83	-3672.45	153.021	71.969 

-2487.53	7  	-2315.68	-3705.71	159.142	80.4334

-2442.21	8  	-2312.51	-3165.14	102.458	88.8029

-2420.04	9  	-2312.51	-3161.59	94.9433	97.2028

-2395.25	10 	-2290.27	-3035.99	77.3402	105.758

-2366.29	11 	-2272.73	-2873.5 	54.2196	113.702

-2346.69	12 	-2271.32	-2840.4 	43.3108	122.483

-2334.98	13 	-2268.45	-3044.02	46.8435	130.984

-2323.09	14 	-2259.19	-2537.54	33.579 	139.663

-2317.52	15 	-2254.82	-2664.63	46.6719	148.386

-2303.42	16 	-2248.04	-2563.1 	37.8108	156.651

-2296.65	17 	-2237.57	-3039.75	54.9949	165.202

-2286.2 	18 	-2237.57	-2893.93	45.4725	173.604

-2275.25	19 	-2236.98	-2475.14	26.9386	182.053

-2268.67	20 	-2227.52	-2634.38	31.7   	190.471

-2261.2 	21 	-2223.21	-2490.19	23.8043	198.932

-2259.06	22 	-2223.21	-2480.69	27.1269	207.494

-2253.26	23 	-2221.51	-2529.06	25.6971	215.929

-2250.37	24 	-2215.57	-3181.77	46.0749	224.422

-2244.8 	25 	-2206.3 	-2465.19	19.81  	233.017

-2239.74	26 	-2201.61	-2502.83	22.1611	241.179

-2232.88	27 	-2200.09	-2360.47	18.164 	249.46 

-2230.4 	28 	-2196.09	-3107.29	48.6101	257.9  

-2220.92	29 	-2189.08	-2605.61	25.762 	266.091

-2211.08	30 	-2188.65	-2369.1 	15.2152	274.659

-2208.04	31 	-2187.05	-2791.55	37.4669	283.324

-2203.44	32 	-2185.4 	-2590.05	24.0909	291.829

-2200.7 	33 	-2184.07	-2662.7 	33.4104	300.299

-2194.91	34 	-2177.12	-2421.96	17.426 	308.936

-2192.54	35 	-2177.12	-2407.52	17.9857	317.752

-2190.18	36 	-2175.13	-2412.02	14.75  	326.103

-2187.43	37 	-2175.13	-2322.56	9.07108	334.7  

-2195.04	38 	-2175.13	-3417.92	84.2836	343.183

-2183.88	39 	-2172.26	-2345.99	13.4774	351.748

-2182.27	40 	-2172.26	-2679.48	25.1093	360.299

-2177.26	41 	-2169.97	-2251.57	6.37293	368.408

-2177.11	42 	-2168.92	-2343.48	12.5679	376.915

-2178.03	43 	-2168.57	-2674.88	28.795 	385.395

-2175.54	44 	-2167.88	-2372.32	15.9456	393.466

-2172.42	45 	-2167.28	-2252.52	8.17842	401.711

-2171.37	46 	-2166.62	-2312.59	10.1109	410.119

-2171.22	47 	-2165.01	-2375.19	13.9295	418.805

-2170.01	48 	-2164.32	-2351.6 	12.6129	427.334

-2170.93	49 	-2163.23	-2686.52	26.267 	435.889

-2168.04	50 	-2162.53	-2264.14	8.66933	444.418

-2167.83	51 	-2162.09	-2339.8 	13.1008	452.889

-2167.52	52 	-2161.83	-2437.12	21.1402	461.347

-2167.41	53 	-2161.83	-2347.61	19.0142	469.76 

-2167.91	54 	-2161.13	-2361.93	21.6651	478.112

-2166.15	55 	-2160.44	-2728.61	28.8678	486.547

-2169.66	56 	-2160.44	-3243.68	68.905 	494.958

-2163.85	57 	-2160.44	-2344.05	12.3758	503.575

-2163.51	58 	-2160.23	-2322.89	12.2358	512.051

-2165.42	59 	-2160.23	-2612.11	28.7698	520.573

-2164.08	60 	-2159.74	-2425.02	19.9967	528.995

-2163.43	61 	-2159.73	-2319.95	14.6559	537.201

-2165.24	62 	-2159.73	-2672.82	34.4192	546.074

-2162.85	63 	-2159.03	-2241   	10.6472	554.564

-2166.52	64 	-2159.03	-3386.56	63.7139	562.773

-2163.05	65 	-2158.33	-2622.13	24.2623	571.362

-2161.53	66 	-2158.33	-2267.8 	9.9348 	580.01 

-2161.54	67 	-2157.43	-2383.36	13.0069	588.238

-2161.48	68 	-2157.43	-2467.81	17.6603	596.843

-2160.63	69 	-2157.43	-2243.83	7.7748 	605.121

-2161.46	70 	-2157.43	-2416.52	17.5462	613.62 

-2160.7 	71 	-2157.43	-2290.64	12.6022	622.303

-2161.69	72 	-2157.43	-2534.55	25.2047	630.751

-2159.62	73 	-2156.53	-2305.01	10.4188	639.332

-2159.2 	74 	-2156.53	-2273.61	10.1118	647.786

-2159.25	75 	-2156.53	-2269.58	8.84637	656.031

-2159.58	76 	-2156.53	-2306.45	12.0308	664.317

-2160.83	77 	-2156.03	-2714.29	29.0361	672.681

-2159.51	78 	-2156.03	-2323.6 	14.0142	681.344

-2160.21	79 	-2156.03	-2534.6 	22.3698	689.728

-2159.46	80 	-2156.03	-2295.28	13.579 	697.919

-2158.16	81 	-2156.03	-2245.46	8.95067	706.528

-2159.57	82 	-2156.03	-2465.84	18.0646	714.868

-2157.97	83 	-2156.03	-2269.83	9.19615	723.03 

-2160.51	84 	-2156.03	-2511.56	24.5096	731.794

-2159.85	85 	-2156.03	-2343.12	17.6714	740.136

-2160.66	86 	-2156.03	-2528.18	26.253 	748.764

-2158.35	87 	-2156.03	-2320.98	13.5578	757.117

-2159.31	88 	-2156.03	-2415.67	18.12  	765.824

-2159.8 	89 	-2156.03	-2853.88	34.4925	774.577

-2161.2 	90 	-2156.03	-2622.45	31.1719	782.881

